submission_id,age,alt_description,block1,block2,comments,condition,education,expect_ans,expect_event,experiment,experiment_duration,experiment_end_time,experiment_start_time,feedback,gender,key,languages,light,option1,option2,pA,pB,pos,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,structure,time
3521,23,"Both apply.
",false,false,This was kinda fun.,if,Graduated High-school,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,1288779,1651003673904,1651002385125,NA,female,13,English and Zule,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.2,Abottom,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",16910,disjunctive,320
3521,23,NA,true,false,This was kinda fun.,if,Graduated High-school,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,1288779,1651003673904,1651002385125,NA,female,14,English and Zule,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.2,0.8,Abottom_Etop,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",9142,single,320
3521,23,NA,false,true,This was kinda fun.,because,Graduated High-school,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,1288779,1651003673904,1651002385125,NA,female,15,English and Zule,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>gate</b>.,0.8,0.2,Aright_Ebottom,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,11758,common_both,320
3521,23,"Both can apply even without the other applying with it.
",false,false,This was kinda fun.,because,Graduated High-school,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,1288779,1651003673904,1651002385125,NA,female,16,English and Zule,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.2,Atop,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,27802,conjunctive,320
3521,23,Option two only applies because option one applies.,false,false,This was kinda fun.,because,Graduated High-school,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,1288779,1651003673904,1651002385125,NA,female,17,English and Zule,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aright,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,60555,chain,320
3521,23,NA,false,true,This was kinda fun.,because,Graduated High-school,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,1288779,1651003673904,1651002385125,NA,female,18,English and Zule,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>gate</b>.,0.8,0.2,Aright_Etop,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,14355,common_both,320
3521,23,NA,true,false,This was kinda fun.,because,Graduated High-school,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,1288779,1651003673904,1651002385125,NA,female,19,English and Zule,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.2,0.8,Abottom_Etop,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,18351,single,320
3521,23,NA,false,false,This was kinda fun.,because,Graduated High-school,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,1288779,1651003673904,1651002385125,NA,female,20,English and Zule,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>gate</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aleft_Etop,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,18545,common_single,320
3521,23,"Neither apply here.
",false,false,This was kinda fun.,because,Graduated High-school,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,1288779,1651003673904,1651002385125,NA,female,21,English and Zule,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.2,Abottom,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,40908,disjunctive,320
3521,23,Both apply,false,false,This was kinda fun.,if,Graduated High-school,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,1288779,1651003673904,1651002385125,NA,female,22,English and Zule,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.2,Atop,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",15763,conjunctive,320
3521,23,Option 1 applies  because option 2 applies.,false,false,This was kinda fun.,because,Graduated High-school,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,1288779,1651003673904,1651002385125,NA,female,23,English and Zule,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aleft,60a2f63edb72812b711ba128,62684bbe7602463683ea04b7,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,46470,chain,320
3520,21,NA,false,false,,video,Graduated High-school,NA,NA,practice,800726,1651003687000,1651002886274,NA,male,0,English Shona Polish,20,NA,NA,0.8,0.2,Atop_Etop,6021b4592cecf2216baabfed,62684bae4e3c55557f521282,62684384cacfe601239ac459,NA,10000,single,320
3520,21,NA,false,false,,picture,Graduated High-school,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,NA,practice,800726,1651003687000,1651002886274,"Wrong. There is an arrow under <span style='color:#3EA333;font-weight:bold'>Ball A</span>, so it is the initially moving ball.",male,0,English Shona Polish,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is the initially moving ball.,0.8,0.8,Aright,6021b4592cecf2216baabfed,62684bae4e3c55557f521282,62684384cacfe601239ac459,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,5489,chain,320
3520,21,NA,false,false,,video,Graduated High-school,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,NA,practice,800726,1651003687000,1651002886274,Wrong. <span style='color:#3EA333;font-weight:bold'>Ball A</span> is not the initially moving ball.,male,1,English Shona Polish,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit Ball E.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,0.8,0.8,Aleft_Etop,6021b4592cecf2216baabfed,62684bae4e3c55557f521282,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,8958,common_single,320
3520,21,NA,false,false,,picture,Graduated High-school,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,NA,practice,800726,1651003687000,1651002886274,Wrong. Ball E is in the way of <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,male,2,English Shona Polish,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> can hit Ball E.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,0.2,0.8,Abottom_Etop,6021b4592cecf2216baabfed,62684bae4e3c55557f521282,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,7544,single,320
3520,21,NA,false,false,,picture,Graduated High-school,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,NA,practice,800726,1651003687000,1651002886274,Wrong. The darker red block (more likely to block) is in the way of <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,male,3,English Shona Polish,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is more likely to pass through the block than <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,0.2,0.8,Abottom,6021b4592cecf2216baabfed,62684bae4e3c55557f521282,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,16784,conjunctive,320
3520,21,NA,true,false,,video,Graduated High-school,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.",NA,practice,800726,1651003687000,1651002886274,"Wrong. In this situation, if both A and B hit Ball E it passes through the gate.",male,4,English Shona Polish,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.","If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would not have</b> gone through the gate.",0.2,0.8,Atop,6021b4592cecf2216baabfed,62684bae4e3c55557f521282,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.",13848,conjunctive,320
3520,21,NA,false,false,,video,Graduated High-school,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",NA,practice,800726,1651003687000,1651002886274,"Wrong. In this situation, only one ball is necessary to let Ball E pass through the gate.",male,5,English Shona Polish,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would not have</b> gone through the gate.","If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",0.2,0.8,Abottom,6021b4592cecf2216baabfed,62684bae4e3c55557f521282,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",11120,disjunctive,320
3520,21,NA,false,false,,picture,Graduated High-school,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,NA,practice,800726,1651003687000,1651002886274,Wrong. The darker red block (more likely to block) is in the way of <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,male,6,English Shona Polish,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is more likely to pass through the block than <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,0.2,0.8,Atop,6021b4592cecf2216baabfed,62684bae4e3c55557f521282,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,7543,disjunctive,320
